"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8357002.90551136 19349574.8298703 5881251.70972279 134002.801602465 216928.128394221 36899.1375379999 177660.818550412 177146.496199432 20199.4106662636 87504.5822710982 225459.176981095 44959.9785797481 243.494730814019 5208.72364836486 6535.69882113456 3408843.07140354 6876690.88947774 1280069.17233649 1.32593031005071 85.755428878595 332.138829366812 0 0 2744.40514413247 0 0 0.0569283241850886 0 0 0.00214462354290641 0 0 0.0011492742223398 0 0 0.000482809598490936 0 0 988.287655800279 0 0 0.00000124782361417093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.08742788
"3" 2 8338804.29764052 19309271.5465854 5786359.71183245 129492.045957964 219587.030956895 36014.7977181444 173359.362948162 173977.908492935 19737.3178160398 85385.9548849154 221426.428991008 43931.4493324758 237.568655454609 5117.64105904961 6386.08868578687 3437977.14967218 6921543.57016452 1268125.20278292 2.62024081016358 169.873750237894 656.691190268744 0 0 92230.6095783381 0 0 4.17983582892924 0 0 0.143617710156835 0 0 0.0769627530671574 0 0 0.0323441860191544 0 0 20533.6982317624 0 0 0.0000713369377412757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
"4" 3 8320978.93892005 19269458.7383244 5691516.99869139 125352.991258338 221374.567551815 35128.3112361725 169038.712380337 171298.372521106 19283.4233462003 83257.873261957 218016.110481408 42921.1680931555 231.605972610932 5041.75442289039 6239.07805311348 3466394.99567221 6965651.81984264 1255849.57449504 3.88253450469894 252.636855713982 973.794601922748 0 0 181814.269034229 0 0 15.1228219694755 0 0 0.984536504474062 0 0 0.527599554377338 0 0 0.221324524394297 0 0 40236.5252562825 0 0 0.000909935570589786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
"5" 4 8303513.55218229 19230120.1675684 5596933.90882051 121538.955353404 222443.593211888 34244.2143759262 164738.821629174 169000.457714007 18836.8774465629 81140.0166233245 215091.491636009 41927.2433488014 225.667243648763 4977.57081399615 6094.3795515767 3494096.87418399 7009126.45619166 1243293.24216554 5.11278418132926 334.262864008989 1283.57196700273 0 0 271280.679280626 0 0 31.6129502300488 0 0 3.02134705421536 0 0 1.61909827840751 0 0 0.677925233728223 0 0 60048.9475377663 0 0 0.00418489406961948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
"6" 5 8286395.70812504 19191243.4919137 5502605.39385581 118009.871630791 222919.188800292 33365.8635147244 160490.722299377 166997.819180749 18397.0981953212 79047.6691922304 212542.678957316 40948.3798541021 219.799206855643 4922.30174632143 5951.80076889194 3521088.91829563 7052053.60048888 1230459.85637772 6.31125008251629 414.918912686328 1586.13426826798 0 0 360631.018893181 0 0 52.5854839866504 0 0 6.59042860526383 0 0 3.53171993063916 0 0 1.47599826401508 0 0 79970.2583704714 0 0 0.0122707280098561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
"7" 6 8269613.75076977 19152819.4272444 5408526.83347081 114731.309081594 222903.828111602 32495.7062157073 156318.128685941 165221.204347084 17963.6958518918 76992.5111438215 210281.53280538 39983.7101219527 214.037322237919 4873.72742297814 5811.21689662349 3547381.7845841 7094499.5485694 1217352.86881704 7.47841254359853 494.731499162702 1881.58461973117 0 0 449866.444085439 0 0 77.1501710528573 0 0 11.9026422260514 0 0 6.37846205380904 0 0 2.66084218281729 0 0 99999.8198056533 0 0 0.0279976425085511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
"8" 7 8253156.73324136 19114841.0756607 5314693.95010744 111673.639048241 222481.57194942 31635.5010644761 152238.774619722 163615.212759669 17536.4165475 74983.2770515047 208237.543512305 39032.6690895967 208.407881535979 4830.08686429211 5672.55046267749 3572989.55324045 7136514.71443609 1203975.59675434 8.61491718633256 573.794817553613 2170.02112663514 0 0 538988.092526828 0 0 104.562236122523 0 0 19.0712714104067 0 0 10.2200317121963 0 0 4.25572055991829 0 0 120137.038603649 0 0 0.0544570527365723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
"9" 8 8237014.36163516 19077303.3853378 5221102.74122308 108811.325890866 221721.479691916 30786.4874308921 148265.526781926 162135.662010242 17115.1006828065 73026.3042358738 206354.478922125 38094.9015197952 202.929758079863 4789.98883270047 5535.75642430754 3597928.83016768 7178136.82771829 1190331.26816101 9.72153042490018 652.177486908776 2451.53886969199 0 0 627997.086002662 0 0 134.198303168793 0 0 28.1345948658693 0 0 15.076941938023 0 0 6.26710275068749 0 0 140381.347890795 0 0 0.0948522373584098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
"10" 9 8221176.94540693 19040202.7176638 5127749.42556094 106122.324303151 220680.381145743 29949.5160124677 144407.309080929 160747.449494213 16699.6525021237 71125.9880547857 204587.662992635 37170.1942789204 197.615853267617 4752.33974192089 5400.81132344322 3622218.01819737 7219393.52099381 1176423.05254573 10.7991035690973 729.927967862885 2726.23124687632 0 0 716894.532203426 0 0 165.536406790505 0 0 39.0740470954165 0 0 20.9392437371061 0 0 8.6888581459784 0 0 160732.193384926 0 0 0.152385381129565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
"11" 10 8205635.3531594 19003536.5018053 5034630.40067032 103587.569006718 219405.123563491 29125.1488114461 140669.866652727 159422.821153549 16290.0180481712 69285.1582020894 202901.772377244 36258.4272685101 192.474286543875 4716.28547825608 5267.70547765619 3645876.73014842 7260304.41671476 1162254.08149818 11.8485441018179 807.078907384267 2994.19085513211 0 0 805681.525866323 0 0 198.139408120889 0 0 51.8287558405649 0 0 27.7743165044159 0 0 11.50559453294 0 0 181189.023255516 0 0 0.230173747436419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418416.01113326
