"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69942337 19340150.6171701 5878054.83504826 137926.773620417 225592.526209573 38070.0904837986 177883.4840954 177464.187015726 20227.0803159893 87614.253360421 225863.510747288 45021.5658646215 243.826529024977 5218.87769010895 6545.43218206026 3408855.63643376 6876718.46954452 1279654.19212317 1.32653760556184 85.8116227109027 332.304917720167 0 0 4667.54747826684 0 0 0.0849108233585253 0 0 0.00268825159522428 0 0 0.00144059700909939 0 0 0.0006052250931012 0 0 1406.86193967633 0 0 0.00000153306849552954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1509496.12259065
"3" 2 8330068.29394892 19289811.8014248 5705192.73668004 136900.195862012 236105.54653118 38190.050886535 174184.608283298 175163.125567549 19839.5636211736 85792.4190052066 222934.887085971 44159.0287051928 238.795212209967 5155.42621759437 6421.96279292561 3438072.06286895 6921752.9136936 1250974.62465406 2.62481939591394 170.299479299796 657.944495871041 0 0 170822.430019432 0 0 9.6308641283947 0 0 0.324712971470591 0 0 0.174009209683843 0 0 0.0731346016800831 0 0 37711.455268763 0 0 0.000155093028374718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"4" 3 8307569.08022571 19239328.3828258 5532308.08056249 135883.828349922 245086.955213898 38121.9358384045 170762.971275272 173791.37351935 19493.7607668335 84107.1351057308 221189.02084281 43389.3384810166 234.162292872515 5121.03432428335 6312.68702180621 3466697.92563001 6966323.23351236 1221848.65908927 3.89712047755922 253.999761452256 977.758513974986 0 0 337164.689066907 0 0 35.410993407716 0 0 2.2837724342514 0 0 1.22384219694723 0 0 0.513414893191135 0 0 74323.6565486642 0 0 0.00208770955264798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"5" 4 8285216.08701671 19188667.9101687 5359821.35658292 134894.354327737 252808.974207627 37899.0435218298 167591.518148193 173152.921141476 19177.5094445978 82545.0761028413 220376.445089151 42685.4242476531 229.886183692816 5109.30360864653 6213.28044549743 3494776.93275163 7010641.11380032 1192379.56761672 5.14546919688997 337.331984117511 1292.34685256 0 0 503269.885066739 0 0 74.9502140030531 0 0 7.09134781777796 0 0 3.80015563830516 0 0 1.59121970465126 0 0 111154.143544457 0 0 0.0097398654263181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"6" 5 8262992.41697192 19137807.9170334 5187732.76513334 133942.998459263 259491.569493156 37548.0860339373 164647.544331568 173089.696229224 18881.2868666385 81095.0591483844 220295.977019012 42026.090122518 225.932204451336 5115.10675229534 6120.38190488305 3522348.67719493 7054873.11135339 1162574.10979883 6.37168948926893 420.622119520467 1602.1172896107 0 0 669135.274740923 0 0 126.188317770427 0 0 15.6223156390863 0 0 8.37178381103001 0 0 3.49901493680837 0 0 148206.177850655 0 0 0.0288265027118243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"7" 6 8240883.75542106 19086733.9744724 5016044.01381181 133036.841440686 265312.513010393 37090.5053335538 161911.717666319 173474.247440446 18597.6626989689 79747.5624326644 220785.405833295 41394.7976202857 222.27103236445 5134.33866370797 6031.39072478927 3549449.2745732 7099149.39936138 1132435.44677962 7.57743370567141 504.121218339437 1907.32861872611 0 0 834757.726479948 0 0 187.40730158517 0 0 28.4853913164591 0 0 15.2649289249628 0 0 6.36851399583846 0 0 185483.535490843 0 0 0.0663056378048532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"8" 7 8218877.97216106 19035438.1232191 4844758.00962971 132179.840776759 270415.498671938 36543.54599561 159367.330506266 174203.841385525 18320.8646649107 78494.3568165192 221713.979945214 40778.6987702852 218.877515675055 5163.7161261139 5944.30606818146 3576111.85801562 7143570.82027958 1101963.90424678 8.76420809828915 588.020372506394 2208.12465026586 0 0 1000133.77595208 0 0 257.169714212129 0 0 46.0797951545578 0 0 24.6935276435798 0 0 10.2839426076455 0 0 222990.413080451 0 0 0.129962117740158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"9" 8 8196964.79712949 18983917.6094968 4673878.61745093 131373.622481035 274916.697429677 35921.1096751879 156999.72842211 175195.694628032 18046.4333245013 77328.2244467107 222976.338617495 40167.8677222772 215.729766124805 5200.61633778433 5857.59959578825 3602366.96436181 7188214.58074305 1071157.57367034 9.93339271532106 672.462747166147 2504.56102469393 0 0 1165259.66680137 0 0 334.268461840744 0 0 68.6408291167073 0 0 36.7836750486075 0 0 15.2926617893503 0 0 260731.357023956 0 0 0.228083152119176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"10" 9 8175135.55528695 18932173.8655708 4503410.47174652 130618.093184583 278910.050400685 35234.4356701626 154795.875051896 176383.123836232 17770.9479128523 76242.7444285456 224487.612155205 39554.6905157034 212.80846646823 5242.94687458145 5770.11462607417 3628242.83732454 7233138.84791518 1040012.78410877 11.0862570171993 757.553247301011 2796.62632163081 0 0 1330131.37876939 0 0 417.685878390591 0 0 96.2764663224226 0 0 51.5932324478611 0 0 21.4136556572541 0 0 298711.211888701 0 0 0.369207381898311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"11" 10 8153382.94925759 18880211.6886147 4333358.83167249 129911.911129653 282471.536143458 34492.6422412359 152744.021984672 177712.442834438 17491.8091207532 75232.1302312563 226179.472698375 38933.3815913538 210.09634396224 5289.04117398247 5680.98649423183 3653765.66708065 7278386.45226926 1008524.46959927 12.2239722104914 843.366265790619 3084.25862037007 0 0 1494744.64491186 0 0 506.560342309459 0 0 128.996609012099 0 0 69.1275063156017 0 0 28.6442830366436 0 0 336935.085074715 0 0 0.561933056799624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
"12" 11 8131700.87971186 18828038.5768653 4163729.47101908 129252.848568532 285662.622251971 33703.1586087882 150833.457923842 179140.453759549 17207.0664559802 74291.1061415937 227996.941148517 38299.5995310527 207.577769210761 5337.57428671303 5589.57947789783 3678959.78226384 7323987.87977775 976686.454164606 13.3476211183077 929.951910175086 3367.3585202871 0 0 1659094.95944557 0 0 600.158933145908 0 0 166.736511854819 0 0 89.3518005206194 0 0 36.9656519813471 0 0 375408.325106782 0 0 0.814772464193819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1510010.22505283
