"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8348412.63226349 19330594.0165587 5878686.70402533 141899.776432213 234382.091731103 39257.9385503801 178107.992420373 177784.925242283 20255.0107263606 87724.8320876462 226271.723035632 45083.733552222 244.161075028385 5229.12919786872 6555.25733210144 3408868.27857262 6876746.24601755 1280076.24054714 1.32714862938921 85.8682168730809 332.47216590683 0 0 2743.53102785412 0 0 0.636151979584587 0 0 0.0151070317677766 0 0 0.0233160085801458 0 0 0.00346670672664055 0 0 988.43397471722 0 0 0.0000562613747689097 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.19783353
"3" 2 8321117.13561773 19269801.3368499 5781078.03606129 144501.149726874 253117.644241337 40518.4258574408 175024.014108797 176371.809669015 19945.242021962 86205.8576953775 224473.212306019 44394.248371464 240.042843811029 5193.96050569643 6459.04381335201 3438168.17055176 6921965.30501672 1268171.41650468 2.62945564881451 170.731411279708 659.222388424676 0 0 92160.9025745677 0 0 48.1278380140004 0 0 1.0439592013822 0 0 1.61123389894957 0 0 0.239655079268508 0 0 20542.4364095803 0 0 0.0033110478315202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.38679378
"4" 3 8293657.94942092 19207911.5556331 5683355.36973222 146841.439932262 269894.967587325 41584.6360554087 172533.172620777 176360.676090089 19720.856764502 84979.0253206809 224459.042296477 43894.8102177626 236.786862784699 5202.74550188143 6392.17933847618 3467006.71385372 6967009.61979591 1255996.96715932 3.91198885614942 255.393095164743 981.904909834167 0 0 181588.92111772 0 0 177.841019956594 0 0 7.2752820944804 0 0 11.22858165293 0 0 1.6671298783223 0 0 40266.2998341495 0 0 0.0428570218168449 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.38679378
"5" 4 8265997.43499041 19144845.5302757 5585740.04908711 148996.484577867 285096.630725342 42493.8079133493 170548.971407097 177479.740542747 19564.9159978256 84001.7321855851 225883.306145314 43547.7162532249 234.260467031319 5246.58220299554 6348.57380805355 3495474.93735393 7012201.71576613 1243630.91483963 5.17901808041385 340.494341721081 1301.83543725675 0 0 270795.647864653 0 0 379.983873213398 0 0 22.6965539429058 0 0 35.0295845409757 0 0 5.19130374342286 0 0 60113.4377793775 0 0 0.199704085362454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.38679378
"6" 5 8238103.69875784 19080541.3609246 5488228.66862807 151024.846979292 299028.820327799 43275.0257092312 169001.296248938 179510.03618948 19463.7640639498 83239.4444211187 228467.318786611 43322.5716262108 232.356723064923 5318.34127342373 6323.34823889244 3523650.92269854 7057801.57636998 1231095.46889274 6.43417121082073 426.546128144663 1620.05533626575 0 0 359776.045201436 0 0 646.601046447661 0 0 50.3563573054337 0 0 77.7193877028027 0 0 11.4969154002754 0 0 80088.2852534751 0 0 0.593342873026957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.38679378
"7" 6 8209949.66929083 19014951.3570856 5390820.18341511 152971.397908285 311936.218902243 43950.9110174963 167833.011248087 182275.002828916 19406.3515808907 82664.0204654758 231986.367236802 43194.7825510148 230.989039091044 5412.31207131082 6312.58229708999 3551602.23149059 7104018.78663108 1218407.79488686 7.68055763910483 513.955244080204 1937.38590581863 0 0 448524.491965908 0 0 971.226137445734 0 0 92.560875175251 0 0 142.857325843143 0 0 21.0951988345417 0 0 100196.404650204 0 0 1.37219231424775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.38679378
"8" 7 8181512.3629583 18948039.6202947 5293515.49863573 154870.155466025 324013.954254201 44538.9781728489 166997.263648697 185632.122779429 19383.6995927014 82252.3835881643 236259.065355636 43144.3636095613 230.086902490466 5523.91880727055 6313.11475753257 3579387.82657056 7151022.27350488 1205580.9547381 8.92086575405854 603.045003895985 2254.47130672284 0 0 537034.891521027 0 0 1348.59040242228 0 0 151.030446485138 0 0 233.098549089039 0 0 34.3613395812134 0 0 120444.240821587 0 0 2.70610661640882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.38679378
"9" 8 8152772.29885742 18879780.1165457 5196317.1414175 156746.539555308 335417.212518191 45052.7083934872 166455.347144012 189466.191093593 19388.4748346745 81985.4694888418 241138.788664572 43154.9923739529 229.592504869109 5649.4926410248 6322.38559036185 3607059.59500952 7198948.12672047 1192624.6547871 10.1574400317609 694.071816439454 2571.81257502575 0 0 625300.758928461 0 0 1774.38847755433 0 0 227.024365365385 0 0 350.386636642424 0 0 51.56422375957 0 0 140838.9268896 0 0 4.78050650917447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.38679378
"10" 9 8123713.03282153 18810155.141252 5099228.9978533 158619.160485481 346268.970334332 45502.4007563329 166175.008957557 193683.902966187 19414.6531951376 81847.3924716324 246506.785593329 43213.2603375644 229.458071859021 5786.08880783386 6338.3110606851 3634663.55484999 7247905.87262293 1179545.84135788 11.3923419459359 787.238423423903 2889.79457012231 0 0 713315.291965582 0 0 2245.08940457651 0 0 321.440212656187 0 0 496.10690382487 0 0 72.8900200458101 0 0 161388.130561384 0 0 7.79180090590818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.38679378
