"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69927416 19340150.616733 5880939.81476637 137926.773762125 225592.526624648 38070.3114326034 177883.484100284 177464.187024971 20227.0807173172 87614.2533628266 225863.510759054 45021.5667578997 243.826529032259 5218.8776904045 6545.43232357386 3408855.63643397 6876718.46954517 1280282.00097778 1.32653760557198 85.8116227122402 332.304917921895 0 0 1782.16415248348 0 0 0.251931646130843 0 0 0.0122278359223731 0 0 0.00573546371027785 0 0 0.000451456752719625 0 0 779.053603825546 0 0 0.00000382290973438737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372481.96246709
"3" 2 8330068.25506921 19289811.6875192 5823043.72777352 136900.233041294 236105.655452169 38256.0775278113 174184.609394619 175163.127680444 19840.6386316043 85792.4195525733 222934.889775111 44161.4214703452 238.795213867533 5155.42628519485 6422.34117290821 3438072.06290904 6921752.91380836 1276736.38090554 2.62481939785126 170.299479533377 657.949471732112 0 0 52898.7436794938 0 0 12.1534562908965 0 0 0.499059588776341 0 0 0.234083788731226 0 0 0.0184307954813952 0 0 11949.814197585 0 0 0.000139002006449678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372638.5080077
"4" 3 8307568.78114329 19239327.5073923 5765134.49540491 135884.103036565 245087.759201315 38366.3566455778 170762.986885609 173791.403161302 19501.48315056 84107.1427944042 221189.05856893 43406.5270125369 234.162316121333 5121.03527121632 6315.39991903813 3466697.92670348 6966323.23663714 1272959.92476399 3.89712052940136 253.999767812405 977.829576226063 0 0 104054.868979571 0 0 44.0604942827406 0 0 3.35809925067159 0 0 1.57511570403867 0 0 0.123802396809359 0 0 23213.9953681473 0 0 0.00166781119004744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372638.5080077
"5" 4 8285215.08184537 19188664.9707313 5707335.49914973 134895.241486878 252811.56833681 38417.4155622401 167591.592039503 173153.061302402 19201.5929699464 82545.1124970683 220376.623475785 42739.0295137518 229.88629357655 5109.30807940426 6221.72511218029 3494776.94036804 7010641.13604491 1268997.55217642 5.14546956429355 337.332029351857 1292.68150794563 0 0 155122.318610948 0 0 92.920694932994 0 0 10.3340711471065 0 0 4.84719376510539 0 0 0.380280830392123 0 0 34543.6955277339 0 0 0.00762842567136786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372638.5080077
"6" 5 8262990.02786118 19137800.9372843 5649642.96139485 133945.026821119 259497.494476306 38421.774500642 164647.76538189 173090.115225782 18934.4418217463 81095.1680239158 220296.510287359 42144.4027645321 225.932532696656 5115.12009779013 6138.9857769681 3522348.70768824 7054873.20032822 1264863.29814682 6.37169095841694 420.622300226618 1603.11110604132 0 0 206101.273384175 0 0 156.196608824636 0 0 22.6866402771642 0 0 10.6411635586086 0 0 0.83331085242904 0 0 45939.3709598312 0 0 0.0224208832465842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372638.5080077
"7" 6 8240879.06612639 19086720.2883153 5592054.23191942 133040.675079512 265323.699602939 38389.0239047032 161912.230810105 173475.219107948 18694.6897830073 79747.8151751265 220786.642501024 41610.7611299196 222.271793259667 5134.36956769201 6065.28819594947 3549449.36357762 7099149.65915974 1260568.84156985 7.57743798881414 504.121745397478 1909.61852812928 0 0 256991.796091368 0 0 231.775394110242 0 0 41.2922926867266 0 0 19.3681406687479 0 0 1.51399349733554 0 0 57401.7476575924 0 0 0.0513990987733626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372638.5080077
"8" 7 8218869.82271108 19035414.3622478 5534567.57037661 132186.262511923 270434.216862627 38326.4739773342 159368.344743462 174205.760198002 18477.9407045886 78494.8563661828 221716.422070184 41128.319632794 218.879017500092 5163.77706885061 5999.08545242186 3576112.07043155 7143571.43992438 1256123.92656303 8.76421830841795 588.021628147647 2212.61784357672 0 0 307793.856353012 0 0 317.892281092815 0 0 66.7262363190792 0 0 31.2979262529414 0 0 2.44222978592189 0 0 68931.7498714986 0 0 0.100551679656261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372638.5080077
"9" 8 8196951.77940957 18983879.6932271 5477181.97103455 131383.519139115 274945.511875777 38239.6652752086 157001.522187565 175199.085185763 18280.5512608226 77329.1079431289 222980.653872789 40688.9689353794 215.732418615295 5200.72387727712 5939.10629469991 3602367.40548811 7188215.86661142 1251536.69866824 9.93341389456046 672.46534989028 2512.45260083186 0 0 358507.350600153 0 0 413.068234300872 0 0 99.3282588104306 0 0 46.5898976261162 0 0 3.62923774425339 0 0 80530.4434482991 0 0 0.176253326629741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372638.5080077
"10" 9 8175116.00951521 18932116.9943633 5419897.02142951 130632.442384092 278951.780588102 38132.7692383978 154798.799487096 176388.646247881 18099.4807229095 76244.1848220027 224494.640679121 40285.9409638955 212.812785159491 5243.12179684877 5884.29923593038 3628243.66470974 7233141.2582041 1246813.97378029 11.0862966970716 757.558120603318 2809.40821818516 0 0 409132.118226864 0 0 516.059115491302 0 0 139.255559310579 0 0 65.3177890143999 0 0 5.07956200639231 0 0 92198.9910853162 0 0 0.285072876420071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1372638.5080077
