"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74574429 19344879.1657489 5703321.98323963 135958.696487686 221244.783219428 37394.1265038375 177771.9220444 177304.962526391 20211.8073636595 87559.3048875402 225660.861397225 44987.5712287906 243.660288040212 5213.78854496174 6540.05928214993 3408849.34431455 6876704.65508707 1241594.74386921 1.32623349343083 85.7834760155632 332.215417959678 0 0 180038.767629905 0 0 89.1355918508689 0 0 3.0626050127887 0 0 1.88398924371309 0 0 0.126250093598692 0 0 39464.5161034435 0 0 0.000925211877078356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202288.34783933
"3" 2 8334462.82404935 19299609.5166299 5518086.30711478 133172.358864203 227785.513296466 36828.4854168788 173770.233271855 174567.614837436 19778.8448855664 85588.3238503164 222176.964338555 44023.8805517446 238.179325867332 5136.44099353089 6400.65527333023 3438024.45811546 6921647.86405842 1210009.28633676 2.6225229504777 170.085845723231 657.225644007084 0 0 359159.456898277 0 0 334.934376511154 0 0 22.6848926267856 0 0 13.9548173940767 0 0 0.933333903210118 0 0 78663.3365916235 0 0 0.0138665936308949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1092989.43699824
"4" 3 8314335.21758788 19254550.3823477 5333305.6254354 130566.357897129 233097.368590811 36149.6130169314 169895.197229747 172535.509353046 19362.8935355589 83679.7240086813 219590.648267514 43098.053353341 232.875747629531 5081.09601658241 6266.87646042971 3466545.73773629 6965985.68086687 1178028.41671351 3.88979264242377 253.314557520038 975.385025729845 0 0 537862.327014666 0 0 710.52142601655 0 0 71.1694325980947 0 0 43.780521789809 0 0 2.92259407485084 0 0 118102.349407037 0 0 0.0660629140786181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983690.52615716
"5" 4 8294476.13321893 19209679.7200804 5148976.62175449 128126.613673517 237395.112539313 35380.3533127827 166152.40489318 171055.483294629 18957.550758183 81836.2591264916 217706.978738619 42195.8387843428 227.757785398102 5042.76273550816 6136.4708643933 3494434.70228175 7009878.15660925 1145655.28955088 5.12902073311563 335.786002284705 1286.91683366426 0 0 716147.288522305 0 0 1193.54752528292 0 0 157.111799015022 0 0 96.6487477714891 0 0 6.43982632180581 0 0 157789.724863219 0 0 0.196857348739669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 874391.615316076
"6" 5 8274871.65479515 19164982.2081882 4965097.25086189 125839.555981648 240853.345100981 34539.0255543023 162545.347937205 170004.186277273 18558.0199082587 80059.6489839963 216368.964352893 41306.5604409629 222.830498154561 5017.44786037868 6007.76685419314 3521713.62058291 7053450.10455773 1112890.650151 6.34122093113883 417.743662578142 1591.94640596071 0 0 894013.770949816 0 0 1765.38623439921 0 0 286.19487422434 0 0 176.055371944132 0 0 11.7093772046223 0 0 197735.20928937 0 0 0.453726473393881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 765092.704474993
"7" 6 8255509.46844874 19120447.8701834 4781666.48779841 123692.295256634 243614.119414868 33640.3427448705 159075.705265451 169282.389508498 18160.7573830185 78350.7205038788 215450.313919907 40422.3309492992 218.096225793045 5001.96216358457 5879.54338563875 3548405.18687284 7096797.97208322 1079733.40933795 7.52742665938481 499.372726518751 1890.52689521003 0 0 1071460.82445389 0 0 2410.4790596103 0 0 461.827574072671 0 0 284.097419801047 0 0 18.8614498095753 0 0 237949.622355049 0 0 0.889193370519175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 655793.793633909
"8" 7 8236378.63714069 19076070.9647772 4598684.13403032 121672.721280789 245793.114553614 32696.1436560831 155743.614100062 168810.373193129 17763.1939260027 76709.5412731648 214849.565882164 39537.431641748 213.555014054827 4993.76397450723 5750.92781756279 3574532.24251366 7139995.40574373 1046181.08649699 8.68867757724334 580.811875639613 2182.65924353094 0 0 1248487.19255542 0 0 3115.79962804416 0 0 685.658635922487 0 0 421.789127080646 0 0 27.9539693072729 0 0 278444.470829421 0 0 1.55844257092551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 546494.882792825
"9" 8 8217469.41489132 19031849.091916 4416150.67012723 119769.549873767 247484.632288825 31715.9756759403 152547.920317448 168524.192768502 17363.5150738751 75135.5428429219 214485.33625082 38647.8238741092 209.205003301264 4990.83280888633 5621.31567783349 3600117.54106295 7183097.75119212 1012230.14710812 9.82600829455239 662.162774795672 2468.30759295795 0 0 1425091.36132326 0 0 3870.41490846628 0 0 957.988550752698 0 0 589.315343533298 0 0 38.9900267212469 0 0 319231.65721807 0 0 2.51749913249286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 437195.971951741
"10" 9 8198773.09282879 18987782.473075 4235894.71704995 117972.333079986 248765.642008948 30707.6504716789 149486.405353104 168372.656942838 16960.4886020996 73627.6324873499 214292.472472702 37750.7649530605 205.04277795271 4991.56736959875 5490.30783447808 3625183.55303375 7226145.690425 978298.214517886 10.9404390751751 743.497705876698 2747.41111408959 0 0 1599444.01847875 0 0 4665.03381533417 0 0 1278.0986467842 0 0 786.23397169755 0 0 51.9317385105272 0 0 359901.306948477 0 0 3.82185720246071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 330146.682205999
"11" 10 8180281.87102577 18943873.3730985 4113789.60666173 116271.444308889 249699.050486934 29707.0268881225 146555.988529787 168314.885642522 16553.8172981637 72184.2928579549 214218.94536321 36845.593341074 201.063675617072 4994.70336987242 5357.83322293125 3649752.30663365 7269168.17634502 957345.313794346 12.0329683290964 824.865693980114 3019.89529084611 0 0 1715671.41841728 0 0 5462.29813115973 0 0 1643.45864774261 0 0 1010.98848918 0 0 66.6677495762944 0 0 387500.556930586 0 0 5.52513726943921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 294215.125001053
"12" 11 8161988.7510044 18900125.6347526 4011068.61874384 114658.046629595 250336.359034283 28748.7486628039 143752.906029404 168318.325472421 16145.2157044164 70803.6701338853 214223.323328536 35936.1252775721 197.262058468287 4999.24697030096 5224.52452615675 3673845.25957761 7312184.81299412 940527.261396035 13.104566638029 906.297447685485 3285.70020105061 0 0 1812540.09329741 0 0 6226.09552725002 0 0 2047.37932653817 0 0 1259.46395728197 0 0 82.9171443073167 0 0 410880.180990888 0 0 7.67524444336372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 281831.143856803
"13" 12 8143887.44507075 18856544.3057275 3908799.0290722 113124.050827076 250719.810458219 27835.5661135342 141072.866661382 168357.147446781 15736.958699606 69483.6507436659 214272.733114084 35027.4242023488 193.631547620249 5004.42123513048 5091.20328548642 3697483.19897736 7355207.77270604 923457.974068394 14.1561721556923 987.809312231609 3544.80480243579 0 0 1908982.76289011 0 0 6952.2715313088 0 0 2482.13321426797 0 0 1526.90675343921 0 0 100.358960586383 0 0 434432.295326431 0 0 10.3110798519902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269686.820430017
"14" 13 8125972.29842074 18813135.3370609 3806785.32038089 111662.06823294 250884.132883466 26961.0770349427 138511.186574842 168410.94805844 15330.9140602264 68221.9277159671 214341.206619833 34123.6474243749 190.165224244703 5009.62289842277 4958.53976716375 3720686.16514409 7398243.34603619 906093.001233191 15.1886871701749 1069.40644273168 3797.22607534353 0 0 2005195.08848918 0 0 7645.91059562241 0 0 2941.03399119711 0 0 1809.20372743876 0 0 118.717685022775 0 0 458206.856656012 0 0 13.4628793948749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257542.497003229
"15" 14 8108238.22222618 18769905.3414013 3705026.46867596 110265.361399567 250857.947794468 26119.8273244485 136062.90392744 168463.702370149 14928.4835217554 67016.0571582913 214408.348471099 33227.9149355201 186.855799350131 5014.38767348023 4827.03429053837 3743473.39651348 7441293.18695639 888433.752690888 16.202975683993 1151.08533310761 4043.01026914842 0 0 2101178.35770478 0 0 8311.24824289609 0 0 3418.55605480293 0 0 2102.95575478552 0 0 137.767552078469 0 0 482207.469299423 0 0 17.1536829736872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 245398.17357644
"16" 15 8090680.635912 18726861.3993221 3603521.51877218 108927.794699677 250664.909855817 25307.184555825 133722.875834487 168502.91791251 14530.6915253946 65863.506008031 214458.259161377 32342.5069436203 183.695756126741 5018.36234723528 4697.05025336329 3765863.29192786 7484355.31556569 870482.080125747 17.1998618220773 1232.83583528574 4282.22526426015 0 0 2196933.88528767 0 0 8951.80361192841 0 0 3910.13675120082 0 0 2405.35607757064 0 0 157.323848679337 0 0 506436.836352676 0 0 21.4006298779486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 233253.850149654
"17" 16 8073295.41479 18684010.8976498 3502269.57570577 107643.782930243 250324.671325583 24519.2197573215 131485.864314615 168518.920124314 14138.2628047451 64761.6943639146 214478.625612764 31469.0365654004 180.677475053409 5021.28133823556 4568.84287799742 3787873.38599731 7527424.96110904 852240.131314846 18.180128867004 1314.64284029527 4514.95414643948 0 0 2292463.00149421 0 0 9570.49895566025 0 0 4412.00353122564 0 0 2714.08397796767 0 0 177.235343558407 0 0 530896.937448058 0 0 26.2160768003985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 221109.526722867
"18" 17 8056078.84917657 18641361.4178054 3401269.79893364 106408.250371262 249853.555357472 23752.6201213905 129346.595304406 168504.35547325 13751.6769651392 63708.0245529166 214460.088784136 30608.5713095035 177.793318396847 5022.95051615345 4442.57932136853 3809520.34275731 7570495.14463931 833710.251333196 19.1445191380595 1396.48742422429 4741.29092041608 0 0 2387767.04345131 0 0 10169.7444253385 0 0 4921.05174694098 0 0 3027.22960364722 0 0 197.378959684166 0 0 555589.154528915 0 0 31.608379511947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208965.20329608
"19" 18 8039027.59969604 18598920.6177997 3300521.39736905 105216.577530084 249265.282327028 23004.5859722914 127299.828530328 168453.655246117 13371.2303049182 62699.9155447882 214395.56122233 29761.7706786889 175.035730522246 5023.22978319595 4318.361413018 3830819.94923436 7613557.3055468 814894.873150237 20.093733884643 1478.34807481684 4961.33574858109 0 0 2482847.34457791 0 0 10751.5370284148 0 0 5434.70618762908 0 0 3343.20879038559 0 0 217.653750088811 0 0 580514.412261588 0 0 37.5827672008017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 196820.879869294
"20" 19 8022138.66896142 18556696.1758896 3200023.62757829 104064.573092975 248571.321984977 22272.7792845236 125340.384780788 168362.778671817 12997.0639858024 61734.8163845674 214279.900127766 28928.9488716247 172.397274704059 5022.02488214088 4196.23587722151 3851787.13107138 7656601.59719383 795796.471675257 21.0284341702312 1560.20124984697 5175.19309618641 0 0 2577705.22832338 0 0 11317.5062786753 0 0 5950.85625719661 0 0 3660.7231858582 0 0 237.978108273777 0 0 605673.245733294 0 0 44.1417444103068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 184676.556442506
"21" 20 8005409.36202355 18514695.7026059 3099775.79092273 102948.419393041 247781.456921911 21555.2314149913 123463.204087866 168228.798988271 12629.2149816904 60810.2348492475 214109.380530527 28110.1881850528 169.870715621247 5019.27409568774 4076.21294542758 3872435.95968928 7699617.36456489 776417.479549236 21.9492413961381 1642.02229282831 5382.96810190929 0 0 2672341.99869591 0 0 11868.9993310842 0 0 6467.7406166718 0 0 3978.68928642566 0 0 258.284782393759 0 0 631065.91538484 0 0 51.285801634423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172532.233015719
"22" 21 7988837.26731497 18472926.717533 2999777.23540071 101864.65798625 246903.937138109 20850.3196653571 121663.349966511 168049.793368316 12267.62582314 59923.7395357444 213881.555196039 27305.360703118 167.449022220074 5014.94487220729 3958.26975775568 3892779.67943562 7742593.26624737 756760.274205223 22.8567386854045 1723.78564491295 5584.76627786662 0 0 2766758.93436086 0 0 12407.0987872526 0 0 6983.92213576969 0 0 4296.22302836204 0 0 278.51982765197 0 0 656692.436464439 0 0 59.0135624931109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 160387.909588931
