"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8357002.90523593 19349574.8290633 5881251.82910272 134002.801862941 216928.129158411 36899.1379090981 177660.818560286 177146.496217092 20199.4106720876 87504.5822759617 225459.177003572 44959.9785927112 243.494730828774 5208.72364892795 6535.69882318496 3408843.07140374 6876690.88947976 1280069.1984127 1.32593031005972 85.755428882839 332.138829391766 0 0 2743.73795052871 0 0 0.569096204042805 0 0 0.0241616601095229 0 0 0.0129744398201588 0 0 0.000631188861843624 0 0 988.262840965271 0 0 0.000003118891571781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.23327598
"3" 2 8338804.27951944 19309271.4934949 5786371.34145348 129492.063239197 219587.081546852 36014.8314905297 173359.363490178 173977.909560504 19737.318344603 85385.9551518785 221426.430349732 43931.4505089552 237.568656261967 5117.6410932415 6386.0888718197 3437977.14970224 6921543.57020447 1268127.74348209 2.62024081163206 169.873750316665 656.691192791862 0 0 92178.9992843958 0 0 41.7769876080011 0 0 1.61764032459149 0 0 0.868647971494408 0 0 0.0422744501385624 0 0 20531.2296427296 0 0 0.000178254693141319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.21711944
"4" 3 8320978.80505376 19269458.3463681 5691528.45642943 125353.114034211 221374.927085655 35128.5001544434 169038.719476469 171298.385936032 19283.4283067491 83257.8767570666 218016.127554949 42921.179134377 231.605983179951 5041.75485131539 6239.07979647479 3466394.99616079 6965651.82134515 1255852.11603893 3.88253452826576 252.636858777623 973.794642784571 0 0 181650.078858281 0 0 151.127310861445 0 0 11.0885601021208 0 0 5.954386208772 0 0 0.289254826852805 0 0 40234.9048529497 0 0 0.00227358874427075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.21711944
"5" 4 8303513.10864439 19230118.8699106 5596944.93784239 121539.346346494 222444.736991984 34244.7718988028 164738.854493431 169000.520144489 18836.8981046075 81140.0328101972 215091.571092986 41927.2893296104 225.667292516814 4977.57280533272 6094.38680133226 3494096.87762862 7009126.4661703 1243295.78747506 5.112784347517 334.26288429547 1283.572210298 0 0 270932.669265661 0 0 315.851144115721 0 0 34.0237278981596 0 0 18.2702185226976 0 0 0.885871374607036 0 0 60050.6456548009 0 0 0.0104555284484806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.21711944
"6" 5 8286394.66493951 19191240.4422201 5502615.62806812 118010.755917678 222921.773948191 33367.070439834 160490.819620607 166998.003470423 18397.1560155225 79047.7171265674 212542.913507811 40948.5085506792 219.799351369097 4922.30761542484 5951.82103095991 3521088.93179354 7052053.64024464 1230462.4135529 6.31125073272117 414.91899345015 1586.13516299078 0 0 360029.818333016 0 0 525.275883425449 0 0 74.2035826805902 0 0 39.846182487686 0 0 1.92843252819704 0 0 79980.1641113212 0 0 0.0306535265847262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.21711944
"7" 6 8269611.72270701 19152813.5030936 5408535.81009216 114732.963680167 222908.660793733 32497.8888772458 156318.352479644 165221.628164133 17963.8239835099 76992.6213705711 210282.072208896 39983.995318135 214.037654066741 4873.7409013406 5811.26173310054 3547381.82369411 7094499.66310677 1217355.4548834 7.47841442550042 494.731731538256 1881.58709238303 0 0 448944.484274893 0 0 770.486102556675 0 0 133.99313416325 0 0 71.952251941097 0 0 3.4758851657794 0 0 100025.71643914 0 0 0.0699322096286523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.21711944
"8" 7 8253153.2412326 19114830.8835396 5314701.12235878 111676.383222698 222489.579804271 31639.0129543582 152239.213152818 163616.0428109 17536.6602269647 74983.493045418 208238.599941146 39033.2114729215 208.40853084725 4830.11322476896 5672.63560946924 3572989.64589398 7136514.98531282 1203978.2417267 8.61492163953463 573.795366454574 2170.02678965077 0 0 537679.553736537 0 0 1044.03085277345 0 0 214.658178072623 0 0 115.268139717374 0 0 5.55837382024179 0 0 120189.88357531 0 0 0.136004921972645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.21711944
"9" 8 8237008.83471703 19077287.26733 5221107.49092675 108815.512737932 221733.686165396 30791.6938496779 148266.295842093 162137.116794862 17115.51683568 73026.6830267024 206356.330466188 38095.8277955458 202.930895204046 4790.03496949773 5535.9016292601 3597929.02124144 7178137.38565789 1190334.01903291 9.72153959801854 652.178616196815 2451.55022794729 0 0 626237.85519636 0 0 1339.68081604077 0 0 316.620466294494 0 0 170.020320091724 0 0 8.18411427565225 0 0 140475.401928345 0 0 0.236860829219501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.21711944
"10" 9 8221168.72307764 19040178.7592931 5127751.07543361 106128.333291583 220697.882890648 29956.7814914423 144408.55226078 160749.800005744 16700.3087496531 71126.6003672499 204590.654552765 37171.6549589053 197.617688914244 4752.41418516035 5401.03997872931 3622218.3741932 7219394.55900612 1176425.97695351 10.7991206407272 729.930066440388 2726.25189082737 0 0 714622.168812997 0 0 1652.22664359656 0 0 439.662944414258 0 0 236.092238182273 0 0 11.3448931302076 0 0 160885.034527892 0 0 0.380483108256553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418430.21711944
