"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74591113 19344879.1662404 5880616.6706826 135958.696326042 221244.782717368 37482.626751793 177771.922040389 177304.962544176 20213.2132655014 87559.3048855645 225660.86141986 44990.7004941807 243.660288034112 5213.78854558825 6540.55415815341 3408849.34431535 6876704.65505669 1280070.85280687 1.32623349347187 85.7834759499732 332.221729267865 0 0 2744.08042759216 0 0 0.635110457177114 0 0 0.0163029444001107 0 0 0.0226520993970895 0 0 0.00310582921845216 0 0 988.402463068672 0 0 0.0000496427486853633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418152.68082245
"3" 2 8334462.82654333 19299609.5239319 5785069.02536182 133172.356536185 227785.506494116 37116.4363678161 173770.233165289 174567.614622071 19788.5520575235 85588.3237978287 222176.964064454 44045.4868377137 238.179325708599 5136.44098662179 6404.06508786466 3438024.45810872 6921647.86405516 1268137.24085954 2.62252295015105 170.085845718038 657.317277326668 0 0 92176.7422275199 0 0 46.9800884925191 0 0 1.1003377390852 0 0 1.52886246952773 0 0 0.209701432908326 0 0 20535.3120741859 0 0 0.0028585553885144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"4" 3 8314335.22937485 19254550.4168548 5689541.56429098 130566.347270608 233097.337314825 36689.2772562084 169895.196490173 172535.508108714 19390.3759756444 83679.7236444137 219590.646683818 43159.2239457892 232.875746528164 5081.09597718383 6276.50973131069 3466545.73768079 6965985.68050392 1255886.47235813 3.8897926397535 253.314556763386 975.789450457864 0 0 181626.404877551 0 0 170.84211640344 0 0 7.57315914360584 0 0 10.5225135693753 0 0 1.44066717303021 0 0 40243.9670657904 0 0 0.0365918487293938 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"5" 4 8294476.16809588 19209679.8220332 5594251.16048264 128126.583280673 237395.024063915 36214.8396881033 166152.402122672 171055.477695221 19013.4500437642 81836.2577619132 217706.971612099 42320.2597748301 227.757781282325 5042.76255629642 6156.02489892486 3494434.70193686 7009878.15603814 1243376.52894368 5.12902071646725 335.786001165069 1288.03833549332 0 0 270872.798771708 0 0 359.018523818068 0 0 23.3326037398598 0 0 32.419448054096 0 0 4.43033428220787 0 0 60067.5293289524 0 0 0.168822008365468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"6" 5 8274871.73510789 19164982.4428889 5499193.80213814 125839.488331132 240853.146989525 35703.829826277 162545.340212794 170004.17203759 18653.6423702785 80059.6451794356 216368.94622966 41519.3975338457 222.830486687629 5017.44740771676 6041.15061465424 3521713.61946119 7053450.10079173 1230615.18788236 6.34122087711243 417.743654901502 1594.38096079175 0 0 359917.331221822 0 0 600.488123773101 0 0 51.1037111344182 0 0 71.0059677421907 0 0 9.68548748508295 0 0 80008.4975788462 0 0 0.496582843289943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"7" 6 8255509.62619193 19120448.3308178 5404366.27606854 123692.166731673 243613.743052114 35164.6017818509 159075.687775183 169282.35739811 18307.6869492924 78350.7118892691 215450.273052139 40749.3677258444 218.09619986088 5001.96114436166 5930.74228770893 3548405.18378558 7096797.96182982 1217608.73641073 7.52742651085608 499.372705643111 1895.06926130068 0 0 448761.252943726 0 0 886.04374719687 0 0 92.6882797052901 0 0 128.785578439144 0 0 17.5349159472542 0 0 100070.077338117 0 0 1.1367115992389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"8" 7 8236378.91492107 19076071.7751595 5309766.00209424 121672.502204959 245792.47516244 34603.6678199683 155743.579696724 168810.308440332 17972.9977004652 76709.5243282371 214849.483469513 40004.4142365193 213.554963117968 4993.7619186047 5823.90198002083 3574532.23520867 7139995.38401802 1204362.28169123 8.68867722614709 580.811831619087 2190.3041217474 0 0 537405.702182412 0 0 1207.97846878349 0 0 149.166193207261 0 0 207.258722859496 0 0 28.1692196539174 0 0 120255.93724441 0 0 2.21832448852081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"9" 8 8217469.86672972 19031850.4089023 5215390.90049727 119769.204795178 247483.62738172 34026.1003530715 152547.858998107 168524.076225771 17647.5226939032 75135.5126408588 214485.187923709 39279.9698670749 209.204912630377 4990.8291110853 5719.92463384089 3600117.52591594 7183097.7077684 1190879.99439799 9.8260075673395 662.16268699696 2480.24635994491 0 0 625851.738796614 0 0 1559.82787588065 0 0 221.057627818136 0 0 307.148158941597 0 0 41.6727340886962 0 0 140570.019003688 0 0 3.87699986663394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"10" 9 8198773.7846901 18987784.4879857 5121239.28582829 117971.821205961 248764.152628565 33435.8484999242 149486.303936702 168372.464586348 17329.6298956014 73627.5825359877 214292.227655352 38572.4020256934 205.042628170587 4991.56127454434 5618.25602026541 3625183.52456538 7226145.60832954 1177165.3003703 10.9404377099139 743.497539969327 2765.02532194325 0 0 714100.370514562 0 0 1936.157994365 0 0 308.453506095219 0 0 428.580218883786 0 0 58.0490769248651 0 0 161016.39040028 0 0 6.25032687150369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"11" 10 8180282.88093459 18943876.3115545 5027309.78187069 116270.720045271 249696.948298276 32835.9867995838 146555.830769963 168314.584119396 17018.0177976675 72184.2151553546 214218.561606504 37878.8138077116 201.063442908974 4994.69382328928 5518.45992954621 3649752.25668598 7269168.03518894 1163221.03131554 12.0329659363606 824.865409116113 3044.74560019374 0 0 802152.573095004 0 0 2332.3906708743 0 0 411.119997927714 0 0 571.230007821565 0 0 77.2414993934623 0 0 181599.133057342 0 0 9.47455070304426 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
"12" 11 8161990.16901683 18900129.7571502 4933601.25367329 114657.060799382 250333.499693804 32228.909946493 143752.671809096 168317.879398659 16711.6457126778 70803.5547716444 214222.755598293 37196.8888443474 197.261713367083 4999.23286684792 5420.1926532207 3673845.17732699 7312184.57831791 1149049.54317426 13.1045627020021 906.296974288092 3319.4922755624 0 0 890009.305729768 0 0 2744.65990629675 0 0 528.581756036927 0 0 734.43705525704 0 0 99.1489978911723 0 0 202322.258179566 0 0 13.6820953342701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418422.87562478
